"summary","subscriptionId","calPath","guid","recurrenceId","link","eventlink","status","startallday","startshortdate","startlongdate","startdayname","starttime","startutcdate","startdatetime","starttimezone","endallday","endshortdate","endlongdate","enddayname","endtime","endutcdate","enddatetime","endtimezone","locationaddress","locationlink","contactname","contactphone","contactlink","calendarname","calendardisplayName","calendarpath","calendarencodedPath","categories","description","cost","xproperties"
"Pop-Jazz Vocal Concert: M-PACT","","%2Fpublic%2Fcals%2FMainCal","CAL-01f62b63-7c73f6e0-017c-74bc0c0a-000005b7itts.systems%40ttu.edu","","","http://events.ttu.edu:8080/feeder/feeder/event/eventView.do;jsessionid=Y11NacRWksjVBbtNkKPnVy819K4k25oQZRlPb5ZW.itts0159?b=de&calPath=%2Fpublic%2Fcals%2FMainCal&guid=CAL-01f62b63-7c73f6e0-017c-74bc0c0a-000005b7itts.systems%40ttu.edu&recurrenceId=","CONFIRMED","false","11/3/21","November 3, 2021","Wednesday","7:00 PM","20211104T000000Z","20211103T190000","America/Chicago","false","11/3/21","November 3, 2021","Wednesday","8:30 PM","20211104T013000Z","20211103T203000","America/Chicago","Allen Theatre","http://www.depts.ttu.edu/sub/AllenTheatre/","Presidential Lecture &amp; Performance Series","806-834-4630","http://www.presidentialseries.ttu.edu","MainCal","MainCal","/public/cals/MainCal","%2Fpublic%2Fcals%2FMainCal","Arts and Entertainment,General Announcements,Music","M-PACT: A cappella pop-jazz ensemble\nWednesday, November 3, 7:00 PM\n\nHailed \"one of the best pop-jazz vocal groups in the world\" by the San Francisco Chronicle, m-pact is respected worldwide as a cutting-edge trailblazer in the realm of vocal music. Emerging from an age of auto-tune and overproduction, this Los Angeles-based sextet has cultivated a new generation of ears hungry for the fresh, raw power of nature's \"first instrument\" - the human voice.\n\n*FREE EVENT FOR TTU STUDENTS*","","X-BEDEWORK-IMAGE : values : text : https://www.pexels.com/photo/jazz-m-pact-acappella-9872052/,X-BEDEWORK-ALIAS : values : text : /user/agrp_calsuite-MainCampus/By Type/Arts and Entertainment,X-BEDEWORK-ALIAS : values : text : /user/agrp_calsuite-MainCampus/By Type/General Announcements,X-BEDEWORK-ALIAS : values : text : /user/agrp_calsuite-MainCampus/By Type/Music,X-BEDEWORK-SUBMITTER-EMAIL : values : text : dori.bosnyak@ttu.edu,X-BEDEWORK-SUBMITTEDBY : values : text : dbosnyak,X-BEDEWORK-SUBMIT-COMMENT : values : text : I submitted a link through Pexels, but if it doesn't show, please contact me. I am happy to provide an image.,X-BEDEWORK-CALSUITE : values : text : MainCampus"
"Diwali at The Commons","","%2Fpublic%2Fcals%2FMainCal","CAL-01f62b63-7ca24eb4-017c-a43edfb6-00000f10itts.systems%40ttu.edu","","hospitality.ttu.edu","http://events.ttu.edu:8080/feeder/feeder/event/eventView.do;jsessionid=Y11NacRWksjVBbtNkKPnVy819K4k25oQZRlPb5ZW.itts0159?b=de&calPath=%2Fpublic%2Fcals%2FMainCal&guid=CAL-01f62b63-7ca24eb4-017c-a43edfb6-00000f10itts.systems%40ttu.edu&recurrenceId=","CONFIRMED","false","11/4/21","November 4, 2021","Thursday","11:00 AM","20211104T160000Z","20211104T110000","America/Chicago","false","11/4/21","November 4, 2021","Thursday","6:00 PM","20211104T230000Z","20211104T180000","America/Chicago","The Commons by United Supermarkets","","Hospitality Services","","http://www.hospitality.ttu.edu","MainCal","MainCal","/public/cals/MainCal","%2Fpublic%2Fcals%2FMainCal","Student Affairs,General Announcements","Join the Commons at Talkington Hall for Diwali! \n\nDiwali at The Commons\nThursday, November 4th\n11 am to 3 pm &amp; 5 pm to 8:30 pm; while supplies last!\n\nThe menu includes a choice of Chicken Tikka, Pork Vindaloo, Veggie, or Tofu Masala over white rice with vegetable medley, naan, and rose pudding for dessert for $8.99. (menu subject to change)\n\nAll Hospitality Services locations accept Dining Plans, credit cards, and checks. Follow us on Instagram, Facebook, and Twitter @EatAtTexasTech","$8.99","X-BEDEWORK-ALIAS : values : text : /user/agrp_calsuite-MainCampus/By Type/General Announcements,X-BEDEWORK-ALIAS : values : text : /user/agrp_calsuite-MainCampus/By Type/Student Activities_sCampus Life,X-BEDEWORK-SUBMIT-ALIAS : values : text : /agrp_calsuite-MainCampus/By Subject/Student Activities_sCampus Life,X-BEDEWORK-SUBMIT-ALIAS : values : text : /agrp_calsuite-MainCampus/By Subject/Academics,X-BEDEWORK-SUBMIT-ALIAS : values : text : /agrp_calsuite-MainCampus/By Subject/Admissions,X-BEDEWORK-SUBMIT-ALIAS : values : text : /agrp_calsuite-MainCampus/By Subject/Honors College,X-BEDEWORK-SUBMIT-ALIAS : values : text : /agrp_calsuite-MainCampus/By Type/Arts and Entertainment,X-BEDEWORK-SUBMIT-ALIAS : values : text : /agrp_calsuite-MainCampus/By Type/Clubs and Organizations,X-BEDEWORK-SUBMIT-ALIAS : values : text : /agrp_calsuite-MainCampus/By Type/Faculty,X-BEDEWORK-SUBMIT-ALIAS : values : text : /agrp_calsuite-MainCampus/By Type/General Announcements,X-BEDEWORK-SUBMIT-ALIAS : values : text : /agrp_calsuite-MainCampus/By Type/International_sMulticultural,X-BEDEWORK-SUBMIT-ALIAS : values : text : /agrp_calsuite-MainCampus/By Type/Student Activities_sCampus Life,X-BEDEWORK-SUBMITTER-EMAIL : values : text : alan.cushman@ttu.edu,X-BEDEWORK-SUBMITTEDBY : values : text : acushman,X-BEDEWORK-CALSUITE : values : text : MainCampus"
"RAD (Self-Defense Training)","","%2Fpublic%2Fcals%2FMainCal","CAL-01f62b63-7c9d2994-017c-9e40e81a-000007f2itts.systems%40ttu.edu","","https://www.depts.ttu.edu/rise/RAD.php","http://events.ttu.edu:8080/feeder/feeder/event/eventView.do;jsessionid=Y11NacRWksjVBbtNkKPnVy819K4k25oQZRlPb5ZW.itts0159?b=de&calPath=%2Fpublic%2Fcals%2FMainCal&guid=CAL-01f62b63-7c9d2994-017c-9e40e81a-000007f2itts.systems%40ttu.edu&recurrenceId=","CONFIRMED","false","11/5/21","November 5, 2021","Friday","4:00 PM","20211105T210000Z","20211105T160000","America/Chicago","false","11/5/21","November 5, 2021","Friday","7:00 PM","20211106T000000Z","20211105T190000","America/Chicago","Online/Virtual","","Risk Intervention &amp; Safety Education (RISE)","806-742-2110","","MainCal","MainCal","/public/cals/MainCal","%2Fpublic%2Fcals%2FMainCal","Lecture/Reading/Talk,Student Affairs,General Announcements,Health/Wellness","2-day free self-defense training. \n\nRegister here: https://www.depts.ttu.edu/rise/RAD.php","","X-BEDEWORK-ALIAS : values : text : /user/agrp_calsuite-MainCampus/By Subject/Student Activities_sCampus Life,X-BEDEWORK-ALIAS : values : text : /user/agrp_calsuite-MainCampus/By Type/General Announcements,X-BEDEWORK-ALIAS : values : text : /user/agrp_calsuite-MainCampus/By Type/Health_sWellness,X-BEDEWORK-ALIAS : values : text : /user/agrp_calsuite-MainCampus/By Type/Lecture_sReading_sTalk,X-BEDEWORK-SUBMIT-ALIAS : values : text : /agrp_calsuite-MainCampus/By Subject/Student Activities_sCampus Life,X-BEDEWORK-SUBMIT-ALIAS : values : text : /agrp_calsuite-MainCampus/By Type/Health_sWellness,X-BEDEWORK-SUBMITTER-EMAIL : values : text : rise@ttu.edu,X-BEDEWORK-SUBMITTEDBY : values : text : asmarino,X-BEDEWORK-CALSUITE : values : text : MainCampus"
"RAD (Self-Defense Training)","","%2Fpublic%2Fcals%2FMainCal","CAL-01f62b63-7c9d2994-017c-9e4271e0-000007f3itts.systems%40ttu.edu","","https://www.depts.ttu.edu/rise/RAD.php","http://events.ttu.edu:8080/feeder/feeder/event/eventView.do;jsessionid=Y11NacRWksjVBbtNkKPnVy819K4k25oQZRlPb5ZW.itts0159?b=de&calPath=%2Fpublic%2Fcals%2FMainCal&guid=CAL-01f62b63-7c9d2994-017c-9e4271e0-000007f3itts.systems%40ttu.edu&recurrenceId=","CONFIRMED","false","11/6/21","November 6, 2021","Saturday","9:00 AM","20211106T140000Z","20211106T090000","America/Chicago","false","11/6/21","November 6, 2021","Saturday","4:00 PM","20211106T210000Z","20211106T160000","America/Chicago","Online/Virtual","","Risk Intervention &amp; Safety Education (RISE)","806-742-2110","","MainCal","MainCal","/public/cals/MainCal","%2Fpublic%2Fcals%2FMainCal","Lecture/Reading/Talk,Student Affairs,General Announcements,Health/Wellness","2-day free self-defense training. Register here: https://www.depts.ttu.edu/rise/RAD.php","","X-BEDEWORK-ALIAS : values : text : /user/agrp_calsuite-MainCampus/By Subject/Student Activities_sCampus Life,X-BEDEWORK-ALIAS : values : text : /user/agrp_calsuite-MainCampus/By Type/General Announcements,X-BEDEWORK-ALIAS : values : text : /user/agrp_calsuite-MainCampus/By Type/Lecture_sReading_sTalk,X-BEDEWORK-ALIAS : values : text : /user/agrp_calsuite-MainCampus/By Type/Health_sWellness,X-BEDEWORK-SUBMIT-ALIAS : values : text : /agrp_calsuite-MainCampus/By Subject/Student Activities_sCampus Life,X-BEDEWORK-SUBMIT-ALIAS : values : text : /agrp_calsuite-MainCampus/By Type/Health_sWellness,X-BEDEWORK-SUBMITTER-EMAIL : values : text : rise@ttu.edu,X-BEDEWORK-SUBMITTEDBY : values : text : asmarino,X-BEDEWORK-CALSUITE : values : text : MainCampus"
"First-Gen Week 2021","","%2Fpublic%2Fcals%2FMainCal","CAL-01f62b63-7c5f5c2c-017c-61f3b4d3-00001390itts.systems%40ttu.edu","","https://www.depts.ttu.edu/diversity/FGTMP/FirstGenWeek/","http://events.ttu.edu:8080/feeder/feeder/event/eventView.do;jsessionid=Y11NacRWksjVBbtNkKPnVy819K4k25oQZRlPb5ZW.itts0159?b=de&calPath=%2Fpublic%2Fcals%2FMainCal&guid=CAL-01f62b63-7c5f5c2c-017c-61f3b4d3-00001390itts.systems%40ttu.edu&recurrenceId=","CONFIRMED","true","11/8/21","November 8, 2021","Monday","12:00 AM","20211108T060000Z","20211108","","true","11/12/21","November 12, 2021","Friday","12:00 AM","20211112T060000Z","20211112","","Student Union Building","http://www.depts.ttu.edu/sub/","First Generation Programs","806-742-7060","http://www.fgc.ttu.edu","MainCal","MainCal","/public/cals/MainCal","%2Fpublic%2Fcals%2FMainCal","General Announcements,Diversity","Through First-Gen Week, Texas Tech University celebrates, empowers, and engages the First-Gen Red Raider community. Over the course of this week-long experience, students, faculty, and staff will have the opportunity to engage in various programs and events that create a culture of awareness and understanding of First-Gen identity. Find the most updated list of events here: https://www.depts.ttu.edu/diversity/FGTMP/FirstGenWeek/events.php.","","X-BEDEWORK-ALIAS : values : text : /user/agrp_calsuite-MainCampus/By Subject/Diversity,X-BEDEWORK-ALIAS : values : text : /user/agrp_calsuite-MainCampus/By Type/General Announcements,X-BEDEWORK-SUBMIT-ALIAS : values : text : /agrp_calsuite-MainCampus/By Subject/Diversity,X-BEDEWORK-SUBMIT-ALIAS : values : text : /agrp_calsuite-MainCampus/By Type/Clubs and Organizations,X-BEDEWORK-SUBMIT-ALIAS : values : text : /agrp_calsuite-MainCampus/By Type/Conference_sSymposium,X-BEDEWORK-SUBMIT-ALIAS : values : text : /agrp_calsuite-MainCampus/By Type/General Announcements,X-BEDEWORK-SUBMIT-ALIAS : values : text : /agrp_calsuite-MainCampus/By Type/Faculty,X-BEDEWORK-SUBMIT-ALIAS : values : text : /agrp_calsuite-MainCampus/By Type/International_sMulticultural,X-BEDEWORK-SUBMIT-ALIAS : values : text : /agrp_calsuite-MainCampus/By Type/Student Activities_sCampus Life,X-BEDEWORK-SUBMIT-ALIAS : values : text : /agrp_calsuite-MainCampus/By Type/Arts and Entertainment,X-BEDEWORK-SUBMIT-ALIAS : values : text : /agrp_calsuite-MainCampus/By Subject/Graduate School,X-BEDEWORK-SUBMITTER-EMAIL : values : text : Shruti.Nelson@ttu.edu,X-BEDEWORK-SUBMITTEDBY : values : text : shrnelso,X-BEDEWORK-CALSUITE : values : text : MainCampus"
"First-Gen Week","","%2Fpublic%2Fcals%2FMainCal","CAL-01f62b63-7b0b784a-017b-0d59edbf-00000b6ditts.systems%40ttu.edu","","","http://events.ttu.edu:8080/feeder/feeder/event/eventView.do;jsessionid=Y11NacRWksjVBbtNkKPnVy819K4k25oQZRlPb5ZW.itts0159?b=de&calPath=%2Fpublic%2Fcals%2FMainCal&guid=CAL-01f62b63-7b0b784a-017b-0d59edbf-00000b6ditts.systems%40ttu.edu&recurrenceId=","CONFIRMED","false","11/8/21","November 8, 2021","Monday","12:00 AM","20211108T060000Z","20211108T000000","America/Chicago","false","11/12/21","November 12, 2021","Friday","12:00 AM","20211112T060000Z","20211112T000000","America/Chicago","Student Union Building","http://www.depts.ttu.edu/sub/","First Generation Programs","806-742-7060","http://www.fgc.ttu.edu","MainCal","MainCal","/public/cals/MainCal","%2Fpublic%2Fcals%2FMainCal","Student Affairs,General Announcements,Academics,Diversity","Through First-Gen Week, Texas Tech University celebrates, empowers, and engages the First-Gen Red Raider community. Over the course of this week-long experience, students, faculty, and staff will have the opportunity to engage in various programs and events that create a culture of awareness and understanding of First-Gen identity.","","X-BEDEWORK-ALIAS : values : text : /user/agrp_calsuite-MainCampus/By Subject/Academics,X-BEDEWORK-ALIAS : values : text : /user/agrp_calsuite-MainCampus/By Subject/Diversity,X-BEDEWORK-ALIAS : values : text : /user/agrp_calsuite-MainCampus/By Type/General Announcements,X-BEDEWORK-ALIAS : values : text : /user/agrp_calsuite-MainCampus/By Subject/Student Activities_sCampus Life,X-BEDEWORK-SUBMIT-ALIAS : values : text : /agrp_calsuite-MainCampus/By Subject/Academics,X-BEDEWORK-SUBMIT-ALIAS : values : text : /agrp_calsuite-MainCampus/By Subject/Admissions,X-BEDEWORK-SUBMIT-ALIAS : values : text : /agrp_calsuite-MainCampus/By Subject/Graduate School,X-BEDEWORK-SUBMIT-ALIAS : values : text : /agrp_calsuite-MainCampus/By Subject/Diversity,X-BEDEWORK-SUBMIT-ALIAS : values : text : /agrp_calsuite-MainCampus/By Subject/Student Activities_sCampus Life,X-BEDEWORK-SUBMIT-ALIAS : values : text : /agrp_calsuite-MainCampus/By Type/Conference_sSymposium,X-BEDEWORK-SUBMIT-ALIAS : values : text : /agrp_calsuite-MainCampus/By Type/International_sMulticultural,X-BEDEWORK-SUBMIT-ALIAS : values : text : /agrp_calsuite-MainCampus/By Type/General Announcements,X-BEDEWORK-SUBMITTER-EMAIL : values : text : Shruti.Nelson@ttu.edu,X-BEDEWORK-SUBMITTEDBY : values : text : shrnelso,X-BEDEWORK-CALSUITE : values : text : MainCampus"
